Date,"Weight (kg)","Fat mass (kg)","Bone mass (kg)","Muscle mass (kg)","Hydration (kg)",Comments
"2018-11-13 21:03:23",63.71,10.42,2.69,50.58,38.00,
"2018-11-11 21:58:01",63.94,9.16,2.74,52.03,39.37,
"2018-11-09 21:36:45",64.03,9.13,2.74,52.14,39.49,
"2018-11-06 21:22:22",64.24,9.83,2.72,51.66,38.97,
"2018-11-04 21:47:18",63.98,9.30,2.73,51.93,39.27,
"2018-10-30 22:47:26",63.53,8.73,2.74,52.05,39.48,
"2018-10-28 21:11:49",64.31,9.11,2.75,52.43,39.76,
"2018-10-26 21:48:04",63.17,9.13,2.71,51.32,38.73,
"2018-10-23 22:20:22",63.81,8.76,2.75,52.29,39.69,
"2018-10-22 00:46:57",63.93,9.35,2.73,51.83,39.17,
"2018-10-19 22:23:30",63.91,8.98,2.74,52.17,39.54,
"2018-10-16 21:17:20",64.31,9.71,2.73,51.85,39.15,
"2018-10-14 21:33:30",64.44,9.14,2.76,52.53,39.84,
"2018-10-12 21:58:14",64.25,9.70,2.73,51.81,39.12,
"2018-10-09 21:56:04",64.08,10.02,2.71,51.33,38.67,
"2018-10-07 20:52:08",64.12,9.47,2.73,51.90,39.22,
"2018-10-05 21:34:10",63.81,9.66,2.71,51.42,38.77,
"2018-10-02 21:39:16",64.08,9.68,2.72,51.66,38.99,
"2018-09-30 21:35:55",64.86,9.49,2.76,52.59,39.84,
"2018-09-26 21:44:03",63.84,8.96,2.74,52.13,39.50,
"2018-09-24 21:46:22",64.50,9.36,2.75,52.37,39.67,
"2018-09-22 22:25:51",64.50,9.01,2.77,52.71,40.04,
"2018-09-20 21:55:30",64.22,8.70,2.77,52.74,40.13,
"2018-09-18 22:08:30",64.23,8.80,2.76,52.65,40.03,
"2018-09-16 22:03:32",64.72,9.35,2.76,52.59,39.87,
"2018-09-13 21:51:35",64.22,9.09,2.75,52.36,39.70,
"2018-09-11 21:37:31",64.08,8.05,2.79,53.23,40.79,
"2018-09-09 22:14:16",64.55,9.25,2.76,52.53,39.83,
"2018-09-05 21:09:40",64.28,9.43,2.74,52.09,39.40,
"2018-08-18 21:34:42",64.21,8.96,2.76,52.48,39.83,
"2018-08-16 21:25:25",64.03,8.81,2.75,52.45,39.84,
"2018-08-14 22:07:25",63.94,8.06,2.78,53.09,40.65,
"2018-08-11 21:33:04",64.02,9.60,2.72,51.68,39.01,
"2018-08-09 21:38:11",63.62,9.12,2.72,51.76,39.14,
"2018-08-06 21:46:05",62.92,8.49,2.72,51.69,39.19,
"2018-08-04 22:00:41",62.77,8.93,2.70,51.13,38.59,
"2018-08-02 21:58:13",63.76,8.53,2.75,52.45,39.90,
"2018-07-30 22:12:03",63.03,8.94,2.71,51.36,38.80,
"2018-07-28 21:52:10",62.86,8.94,2.70,51.20,38.65,
"2018-07-26 21:21:58",63.24,8.47,2.73,52.02,39.50,
"2018-07-24 22:12:41",63.51,9.07,2.72,51.70,39.09,
"2018-07-22 21:43:48",63.57,8.23,2.76,52.57,40.09,
"2018-07-19 22:11:48",62.79,8.44,2.72,51.62,39.13,
"2018-07-17 21:45:16",62.99,8.38,2.73,51.86,39.37,
"2018-07-14 21:53:01",63.48,7.79,2.77,52.90,40.55,
"2018-07-12 21:17:33",63.66,8.07,2.77,52.81,40.37,
"2018-07-10 21:38:52",62.90,8.43,2.72,51.73,39.24,
"2018-07-07 22:11:03",63.17,8.57,2.73,51.86,39.33,
"2018-07-05 22:07:30",63.71,7.94,2.78,52.98,40.58,
"2018-07-03 21:30:28",63.46,8.61,2.74,52.09,39.54,
"2018-06-30 22:35:54",63.06,7.82,2.75,52.47,40.11,
"2018-06-28 21:23:23",62.78,8.86,2.70,51.20,38.67,
"2018-06-26 22:18:50",63.51,8.56,2.74,52.20,39.65,
"2018-06-23 22:09:12",63.04,8.56,2.72,51.74,39.22,
"2018-06-21 22:10:02",62.28,8.08,2.71,51.47,39.07,
"2018-06-19 22:11:54",63.03,7.89,2.75,52.38,40.00,
"2018-06-17 22:03:18",62.94,7.96,2.74,52.22,39.82,
"2018-06-15 22:39:30",61.91,7.69,2.71,51.50,39.20,
"2018-06-10 22:30:26",62.31,7.84,2.72,51.74,39.39,
"2018-06-07 21:54:31",62.30,8.21,2.70,51.37,38.94,
"2018-06-03 21:30:06",62.50,7.63,2.74,52.12,39.83,
"2018-06-01 22:03:26",61.79,8.00,2.69,51.09,38.71,
"2018-05-28 21:38:09",61.77,8.11,2.69,50.96,38.57,
"2018-05-25 21:42:39",61.83,7.63,2.71,51.48,39.19,
"2018-05-21 21:25:59",61.66,8.23,2.68,50.73,38.32,
"2018-05-19 22:43:46",61.78,7.07,2.73,51.97,39.88,
"2018-05-18 21:50:08",61.58,8.32,2.67,50.58,38.16,
"2018-05-14 21:34:15",61.20,7.50,2.68,51.00,38.75,
"2018-05-11 22:04:50",61.16,7.19,2.69,51.26,39.10,
"2018-05-08 22:23:55",61.60,7.44,2.70,51.44,39.21,
"2018-05-07 22:02:05",60.74,7.54,2.66,50.52,38.26,
"2018-05-06 22:02:47",60.78,7.81,2.66,50.31,37.99,
"2018-04-30 22:51:36",61.76,7.82,2.70,51.23,38.89,
"2018-04-28 21:47:25",61.60,7.51,2.70,51.37,39.12,
"2018-04-26 23:10:13",61.64,7.55,2.70,51.37,39.10,
"2018-04-24 22:07:23",61.70,7.34,2.71,51.64,39.44,
"2018-04-19 22:15:34",61.88,8.16,2.69,51.01,38.60,
"2018-04-17 22:03:28",62.42,8.07,2.71,51.62,39.22,
"2018-04-15 21:47:36",62.74,8.03,2.73,51.97,39.56,
"2018-04-13 22:02:26",61.65,7.67,2.70,51.26,38.96,
"2018-04-11 21:49:28",61.60,8.30,2.67,50.61,38.19,
"2018-04-08 22:10:08",62.14,8.14,2.70,51.28,38.87,
"2018-04-06 21:54:20",61.71,7.97,2.69,51.04,38.68,
"2018-04-03 21:54:22",62.12,8.55,2.68,50.87,38.40,
"2018-03-31 23:02:55",61.67,7.61,2.70,51.34,39.06,
"2018-03-29 22:21:18",61.92,8.09,2.69,51.12,38.72,
"2018-03-27 22:08:55",61.49,8.20,2.67,50.61,38.21,
"2018-03-25 22:33:18",61.90,8.47,2.68,50.74,38.29,
"2018-03-22 21:47:44",61.04,7.37,2.68,50.97,38.76,
"2018-03-20 22:45:39",61.49,7.42,2.70,51.35,39.13,
"2018-03-18 21:48:17",61.61,7.16,2.72,51.72,39.59,
"2018-03-16 22:51:49",62.12,7.46,2.73,51.92,39.68,
"2018-03-13 21:51:11",61.50,8.10,2.67,50.71,38.33,
"2018-03-11 21:50:44",61.44,7.66,2.69,51.08,38.78,
"2018-03-06 21:36:07",61.47,7.75,2.69,51.01,38.69,
"2018-03-04 21:55:04",61.57,7.72,2.69,51.15,38.84,
"2018-03-01 21:33:56",61.68,7.04,2.72,51.90,39.82,
"2018-02-27 21:54:15",61.35,7.33,2.70,51.31,39.12,
"2018-02-25 22:10:30",60.70,7.52,2.66,50.50,38.24,
"2018-02-23 22:03:27",60.86,7.52,2.67,50.65,38.39,
"2018-02-21 22:22:57",61.18,8.01,2.67,50.48,38.12,
"2018-02-19 21:54:55",61.62,8.51,2.67,50.43,38.00,
"2018-02-17 21:27:51",60.94,7.53,2.67,50.72,38.47,
"2018-02-15 22:11:46",60.93,8.30,2.65,49.97,37.59,
"2018-02-13 21:54:19",61.00,8.34,2.65,49.99,37.61,
"2018-02-11 22:35:38",61.33,8.05,2.67,50.60,38.23,
"2018-02-09 22:43:01",60.78,7.62,2.66,50.48,38.21,
"2018-01-27 20:41:50",61.04,7.96,2.66,50.40,38.06,
"2018-01-24 21:47:01",61.09,8.01,2.66,50.40,38.05,
"2018-01-22 21:44:10",60.83,8.47,2.64,49.71,37.33,
"2018-01-20 21:53:24",60.45,7.63,2.65,50.15,37.88,
"2018-01-17 21:19:50",60.65,7.70,2.65,50.28,37.99,
"2018-01-15 22:08:56",60.73,7.73,2.66,50.33,38.03,
"2018-01-13 22:41:10",60.52,7.50,2.66,50.35,38.11,
"2018-01-11 21:25:45",59.95,7.08,2.65,50.21,38.07,
"2018-01-10 22:00:40",59.99,7.57,2.63,49.77,37.52,
"2018-01-09 21:22:25",60.33,7.66,2.64,50.01,37.74,
"2018-01-08 21:11:18",60.39,8.39,2.62,49.36,37.02,
"2018-01-07 21:14:01",60.37,8.05,2.63,49.67,37.34,
"2018-01-06 21:55:35",60.26,7.56,2.64,50.04,37.78,
"2018-01-05 22:22:10",60.07,7.53,2.64,49.88,37.63,
"2018-01-04 21:39:03",60.34,7.59,2.65,50.08,37.82,
"2018-01-03 21:39:24",60.57,8.06,2.64,49.86,37.52,
"2018-01-02 22:16:54",60.60,6.90,2.68,50.99,38.93,
"2018-01-01 22:35:46",60.56,7.98,2.64,49.92,37.59,
"2018-01-01 01:38:56",60.75,7.44,2.67,50.62,38.39,
"2017-12-30 22:11:25",60.40,7.61,2.65,50.12,37.86,
"2017-12-29 23:02:38",61.24,7.53,2.69,51.01,38.75,
"2017-12-28 22:21:02",60.28,7.45,2.65,50.16,37.93,
"2017-12-27 22:49:10",60.31,7.56,2.65,50.09,37.83,
"2017-12-20 21:22:21",60.59,7.41,2.66,50.51,38.28,
"2017-12-19 21:34:28",61.12,7.52,2.68,50.91,38.66,
"2017-12-18 23:07:32",60.63,7.73,2.65,50.22,37.93,
"2017-12-17 21:17:23",60.69,7.54,2.66,50.48,38.22,
"2017-12-16 22:06:39",60.41,6.86,2.68,50.87,38.82,
"2017-12-15 21:48:05",59.89,7.37,2.64,49.87,37.65,
"2017-12-14 21:35:08",60.23,7.62,2.64,49.96,37.69,
"2017-12-13 21:29:30",60.65,7.53,2.66,50.44,38.19,
"2017-12-12 21:30:27",60.84,7.65,2.66,50.52,38.23,
"2017-12-11 21:32:00",60.40,7.47,2.65,50.26,38.02,
"2017-12-10 21:42:19",60.21,7.72,2.64,49.83,37.55,
"2017-12-09 21:34:16",60.26,7.47,2.65,50.12,37.88,
"2017-12-08 22:40:56",60.93,7.63,2.67,50.62,38.34,
"2017-12-07 22:00:11",60.60,7.61,2.66,50.32,38.05,
"2017-12-06 21:20:48",60.43,7.05,2.67,50.69,38.57,
"2017-12-05 21:30:43",60.92,7.13,2.69,51.08,38.95,
"2017-12-03 21:34:16",61.02,8.06,2.66,50.28,37.93,
"2017-12-02 21:59:35",60.42,7.58,2.65,50.17,37.91,
"2017-12-01 21:23:46",60.47,7.93,2.64,49.88,37.56,
"2017-11-30 21:27:30",60.55,8.07,2.64,49.82,37.48,
"2017-11-29 20:58:44",60.64,6.92,2.68,51.02,38.95,
"2017-11-28 21:30:19",60.90,7.60,2.67,50.61,38.34,
"2017-11-27 21:35:50",61.02,8.32,2.65,50.03,37.65,
"2017-11-26 21:34:43",60.98,7.46,2.68,50.82,38.59,
"2017-11-25 21:59:36",60.96,7.49,2.68,50.78,38.54,
"2017-11-25 00:09:59",60.80,7.67,2.66,50.45,38.17,
"2017-11-23 21:11:41",60.63,7.89,2.65,50.07,37.76,
"2017-11-22 21:08:31",61.27,7.73,2.68,50.85,38.54,
"2017-11-21 21:52:14",61.14,8.12,2.66,50.35,37.98,
"2017-11-20 21:49:08",61.31,8.42,2.66,50.22,37.82,
"2017-11-19 21:47:36",61.19,8.30,2.66,50.21,37.83,
"2017-11-18 22:26:15",61.14,7.99,2.66,50.47,38.12,
"2017-11-17 22:49:46",60.91,8.32,2.64,49.92,37.55,
"2017-11-16 22:25:02",60.66,8.24,2.64,49.77,37.42,
"2017-11-15 21:50:25",60.74,8.61,2.63,49.48,37.11,
"2017-11-14 22:33:29",60.89,7.87,2.66,50.34,38.02,
"2017-11-13 22:05:41",60.70,8.57,2.63,49.48,37.12,
"2017-11-12 22:16:08",61.29,8.35,2.66,50.27,37.87,
"2017-11-11 22:22:16",60.73,7.22,2.68,50.81,38.64,
"2017-11-10 22:16:10",60.60,7.98,2.64,49.96,37.63,
"2017-11-09 22:16:22",60.50,8.24,2.63,49.61,37.27,
"2017-11-08 22:47:40",61.18,8.60,2.65,49.92,37.52,
"2017-11-07 22:08:18",61.07,8.90,2.63,49.52,37.13,
"2017-11-06 22:25:57",60.94,8.66,2.64,49.63,37.25,
"2017-11-05 22:01:48",60.83,8.64,2.63,49.54,37.17,
"2017-11-04 21:05:46",61.06,8.67,2.64,49.74,37.35,
"2017-11-03 23:02:09",62.12,8.36,2.69,51.05,38.61,
"2017-11-02 22:53:23",61.44,8.92,2.65,49.85,37.43,
"2017-11-01 23:00:14",60.59,7.49,2.66,50.43,38.18,
"2017-10-28 21:34:26",62.46,8.47,2.70,51.28,38.81,
"2017-10-27 22:11:29",62.09,9.10,2.67,50.31,37.84,
"2017-10-26 22:49:39",62.57,8.84,2.69,51.02,38.51,
"2017-10-25 22:22:12",62.01,8.69,2.68,50.63,38.18,
"2017-10-24 21:43:39",61.63,8.79,2.66,50.17,37.73,
"2017-10-23 21:59:41",62.16,8.70,2.68,50.76,38.29,
"2017-10-22 22:40:23",62.40,9.12,2.68,50.58,38.09,
"2017-10-21 22:33:53",62.65,8.73,2.70,51.21,38.70,
"2017-10-20 21:45:30",62.99,8.99,2.70,51.29,38.74,
"2017-10-19 21:55:09",62.97,8.72,2.71,51.53,39.00,
"2017-10-18 21:32:13",62.91,8.87,2.71,51.32,38.79,
"2017-10-17 22:31:40",62.48,8.64,2.70,51.13,38.64,
"2017-10-16 21:52:41",62.28,9.02,2.68,50.56,38.08,
"2017-10-15 21:56:00",62.51,8.60,2.70,51.20,38.71,
"2017-10-14 22:12:13",62.83,8.99,2.70,51.13,38.60,
"2017-10-13 22:14:22",63.12,8.87,2.71,51.52,38.97,
"2017-10-12 21:52:11",62.84,8.83,2.70,51.29,38.77,
"2017-10-11 22:04:40",62.96,9.15,2.70,51.09,38.54,
"2017-10-10 22:20:02",63.26,9.22,2.71,51.31,38.74,
"2017-10-09 22:05:50",63.41,8.97,2.72,51.70,39.13,
"2017-10-08 21:59:36",63.46,9.09,2.72,51.63,39.05,
"2017-10-07 23:18:29",63.76,8.88,2.74,52.13,39.54,
"2017-10-06 22:03:46",63.01,8.61,2.72,51.66,39.15,
"2017-10-05 22:07:18",63.42,9.02,2.72,51.66,39.08,
"2017-10-04 22:11:32",62.82,8.94,2.70,51.16,38.64,
"2017-10-03 21:46:37",62.81,8.74,2.71,51.34,38.83,
"2017-10-02 22:21:43",62.44,8.41,2.70,51.31,38.85,
"2017-10-01 22:07:50",62.91,8.83,2.71,51.36,38.83,
"2017-09-30 22:24:37",63.28,8.63,2.73,51.91,39.37,
"2017-09-29 21:55:42",63.26,8.73,2.72,51.80,39.25,
"2017-09-28 21:37:28",63.28,8.30,2.74,52.22,39.74,
"2017-09-27 21:19:09",63.74,8.71,2.75,52.27,39.70,
"2017-09-26 21:07:26",63.81,8.77,2.75,52.27,39.69,
"2017-09-25 21:02:07",63.74,8.98,2.74,52.01,39.41,
"2017-09-24 22:06:22",63.54,8.41,2.75,52.37,39.86,
"2017-09-23 22:34:00",63.27,7.79,2.76,52.70,40.35,
"2017-09-22 22:02:37",63.25,8.71,2.72,51.80,39.26,
"2017-09-21 22:00:12",63.86,8.37,2.76,52.71,40.20,
"2017-09-20 22:37:45",63.21,8.62,2.73,51.85,39.32,
"2017-09-19 21:40:16",62.84,8.25,2.72,51.85,39.40,
"2017-09-18 22:28:11",63.19,9.36,2.70,51.11,38.55,
"2017-09-17 21:58:39",63.14,8.60,2.72,51.80,39.28,
"2017-09-16 21:54:00",62.83,8.18,2.73,51.90,39.47,
"2017-09-15 21:22:45",62.91,8.04,2.74,52.12,39.71,
"2017-09-14 22:01:02",63.30,8.96,2.72,51.61,39.04,
"2017-09-13 21:32:54",63.28,9.45,2.70,51.12,38.55,
"2017-09-12 22:03:10",63.23,8.94,2.72,51.56,39.00,
"2017-09-11 21:55:28",63.32,8.63,2.73,51.95,39.42,
"2017-09-10 22:09:59",63.15,8.91,2.71,51.51,38.96,
"2017-09-09 22:15:22",63.48,9.05,2.72,51.69,39.11,
"2017-09-08 22:09:20",63.46,8.73,2.73,51.98,39.43,
"2017-09-07 22:02:46",63.22,8.47,2.73,51.99,39.49,
"2017-09-06 21:55:25",63.17,8.71,2.72,51.73,39.19,
"2017-09-05 21:32:05",63.45,8.46,2.74,52.23,39.71,
"2017-09-04 22:56:21",63.18,8.58,2.73,51.86,39.34,
"2017-09-03 21:54:47",63.10,8.83,2.71,51.54,39.00,
"2017-09-02 21:52:55",63.51,9.18,2.72,51.59,39.00,
"2017-09-01 23:27:00",63.08,8.82,2.71,51.53,38.99,
"2017-08-31 22:10:02",62.29,7.56,2.73,51.98,39.72,
"2017-08-30 22:42:26",61.58,7.15,2.72,51.70,39.58,
"2017-08-14 21:49:06",63.53,9.56,2.71,51.25,38.66,
"2017-08-13 21:40:12",63.65,8.95,2.73,51.95,39.36,
"2017-08-12 22:41:44",64.02,8.29,2.77,52.94,40.43,
"2017-08-11 23:33:58",63.46,8.02,2.76,52.66,40.25,
"2017-08-10 22:07:42",63.72,8.46,2.75,52.49,39.97,
"2017-08-09 22:20:07",63.68,8.33,2.76,52.58,40.09,
"2017-08-08 22:18:39",63.57,8.35,2.75,52.45,39.96,
"2017-08-07 22:15:24",63.14,8.38,2.73,52.01,39.53,
"2017-08-06 22:22:36",63.28,7.94,2.76,52.57,40.18,
"2017-08-05 22:26:38",62.90,8.66,2.71,51.51,39.00,
"2017-08-04 21:23:54",63.47,8.03,2.76,52.67,40.25,
"2017-08-03 21:53:36",63.27,8.42,2.74,52.11,39.61,
"2017-08-02 21:28:43",62.97,8.62,2.72,51.62,39.11,
"2017-08-01 22:25:35",63.62,8.42,2.75,52.43,39.92,
"2017-07-31 21:26:15",63.09,8.05,2.74,52.28,39.87,
"2017-07-30 21:44:54",63.69,8.24,2.76,52.67,40.19,
"2017-07-29 23:37:45",63.46,7.65,2.78,53.02,40.72,
"2017-07-28 23:02:59",63.74,7.42,2.80,53.50,41.30,
"2017-07-27 22:04:50",63.67,8.05,2.77,52.83,40.40,
"2017-07-26 22:34:52",63.94,8.36,2.77,52.79,40.28,
"2017-07-25 21:33:22",63.53,8.92,2.73,51.87,39.29,
"2017-07-24 22:02:32",63.42,8.24,2.75,52.42,39.95,
"2017-07-23 22:24:48",62.26,7.74,2.72,51.79,39.47,
"2017-07-22 22:04:19",62.11,7.71,2.72,51.67,39.36,
"2017-07-21 22:04:36",62.81,8.03,2.73,52.03,39.62,
"2017-07-20 22:10:31",62.64,8.14,2.72,51.76,39.34,
"2017-07-19 22:16:37",61.78,7.93,2.69,51.13,38.78,
"2017-07-18 21:53:41",62.62,8.11,2.72,51.77,39.36,
"2017-07-17 22:39:54",62.63,8.14,2.72,51.76,39.34,
"2017-07-16 22:12:14",63.02,7.01,2.79,53.21,41.19,
"2017-07-15 23:07:36",63.41,7.91,2.76,52.73,40.34,
"2017-07-14 22:25:19",61.80,8.36,2.68,50.75,38.33,
"2017-07-13 21:26:41",62.48,8.81,2.69,50.97,38.48,
"2017-07-12 22:16:23",62.78,8.32,2.72,51.72,39.26,
"2017-07-11 21:52:30",62.83,8.42,2.72,51.68,39.20,
"2017-07-10 22:03:15",63.01,7.53,2.76,52.71,40.45,
"2017-07-09 21:57:13",62.95,6.99,2.79,53.17,41.15,
"2017-07-08 22:31:17",62.90,7.53,2.76,52.60,40.34,
"2017-07-07 21:52:09",62.58,6.99,2.77,52.81,40.79,
"2017-07-06 23:56:20",62.39,6.97,2.76,52.65,40.62,
